1.082000000000000000e+03,9.734854235307057024e+01,1.403797999403330898e+01
7.990000000000000000e+02,9.347097782361146301e+01,1.471278415271391182e+01
1.194000000000000000e+03,1.011212438821732604e+02,1.408289293646287632e+01
1.102000000000000000e+03,9.035086929591518867e+01,1.253319882724094114e+01
2.110000000000000000e+02,7.192091212906464648e+01,8.760578298613625137e+00
7.840000000000000000e+02,9.565717751149657033e+01,1.220888380123249739e+01
1.057000000000000000e+03,9.644449308571147128e+01,1.539461130669337052e+01
1.531000000000000000e+03,9.931328355175629952e+01,1.972635063348117512e+01
5.060000000000000000e+02,7.806740575541518012e+01,8.484994043449571421e+00
1.535000000000000000e+03,1.082940609400173315e+02,1.801742722342010694e+01
1.717000000000000000e+03,1.073988619762220793e+02,1.859366199131423869e+01
7.280000000000000000e+02,9.310663610926590650e+01,1.315389150891661352e+01
8.620000000000000000e+02,9.252743244772091202e+01,1.497337269788924630e+01
1.106000000000000000e+03,9.537695625862974680e+01,1.389871708663767791e+01
5.810000000000000000e+02,8.324863745632457324e+01,1.191306291806320417e+01
8.090000000000000000e+02,9.018085235729159876e+01,1.311626083620830308e+01
2.490000000000000000e+02,7.095527402503181236e+01,1.002963956709815996e+01
6.000000000000000000e+02,8.452479466564690824e+01,1.007553227798254980e+01
1.448000000000000000e+03,1.019892982143745002e+02,1.414439756773788837e+01
9.000000000000000000e+01,6.302120388533101192e+01,6.575194250639037286e+00
1.276000000000000000e+03,1.053034534527103716e+02,1.412350696976016629e+01
1.850000000000000000e+03,1.158039879741801457e+02,1.624730983724551692e+01
4.400000000000000000e+02,7.995445566684729499e+01,9.556879558874154412e+00
1.424000000000000000e+03,1.050838913704572803e+02,1.771419053478644301e+01
1.780000000000000000e+02,6.676836397146459490e+01,8.680328858477484033e+00
4.080000000000000000e+02,7.270567492054249215e+01,1.092857524607734909e+01
1.318000000000000000e+03,1.039327447275016709e+02,1.652003582595447995e+01
1.844000000000000000e+03,1.084196082618488219e+02,1.933677133505365120e+01
1.415000000000000000e+03,1.098648617496986333e+02,2.024086882629710260e+01
6.260000000000000000e+02,8.376869969224696888e+01,1.098261180987112340e+01
1.070000000000000000e+02,6.403743484299815236e+01,7.344402566426829537e+00
1.590000000000000000e+03,1.019957815861334609e+02,1.830195384016187532e+01
1.366000000000000000e+03,9.764490833163578998e+01,1.613238381469010818e+01
1.680000000000000000e+03,1.084372756979799846e+02,1.950496458357828189e+01
7.790000000000000000e+02,8.740899281937814180e+01,1.213278605804152832e+01
1.496000000000000000e+03,9.985247575901541950e+01,1.642376683101979395e+01
7.770000000000000000e+02,8.325763756309089558e+01,1.528910643442100969e+01
3.200000000000000000e+01,5.395065317945122274e+01,5.419620769855448827e+00
1.280000000000000000e+03,9.603974234689351874e+01,1.795967136515684004e+01
7.400000000000000000e+01,6.085053585542676302e+01,6.051802646083649151e+00
1.388000000000000000e+03,1.032301725928994074e+02,1.270307795615704549e+01
7.240000000000000000e+02,9.289756809626874201e+01,1.263538156932983725e+01
9.030000000000000000e+02,9.256560520507225931e+01,1.416327497177419481e+01
6.540000000000000000e+02,8.302790945036032610e+01,1.473002870829424182e+01
1.470000000000000000e+03,1.035113490748375824e+02,1.634449141632693880e+01
4.400000000000000000e+01,5.649571967810418727e+01,5.282558150115146844e+00
5.170000000000000000e+02,8.040528790412584215e+01,9.759832346648272150e+00
1.177000000000000000e+03,9.518749287836746475e+01,1.307303523935504863e+01
1.422000000000000000e+03,1.055694385946838594e+02,1.410902355724737411e+01
1.412000000000000000e+03,1.017124683506358025e+02,1.658111959779940392e+01
1.342000000000000000e+03,9.619944732689636169e+01,1.234292332797312497e+01
9.430000000000000000e+02,9.144899565167629873e+01,1.193503184212710266e+01
1.746000000000000000e+03,1.060126208945996495e+02,1.543754916611120720e+01
1.498000000000000000e+03,1.011355804863986805e+02,1.539651077619509678e+01
3.540000000000000000e+02,7.521009052414427742e+01,9.812321012871482395e+00
7.350000000000000000e+02,8.887554762286269749e+01,1.099935895784942019e+01
5.930000000000000000e+02,8.680644347701282015e+01,1.426599733617857169e+01
2.690000000000000000e+02,7.029916603250779872e+01,8.864312542538005602e+00
2.760000000000000000e+02,7.144328708454506227e+01,1.099652734495151485e+01
1.109000000000000000e+03,9.930295149174753533e+01,1.427167835876448443e+01
1.532000000000000000e+03,1.046241962379859416e+02,1.682542165592172623e+01
1.130000000000000000e+02,6.328065583361640023e+01,6.973120006720254338e+00
8.520000000000000000e+02,9.023954806414016616e+01,1.238572800132121898e+01
3.400000000000000000e+02,7.335819783139633898e+01,9.499716708453906477e+00
1.327000000000000000e+03,1.009526999550041353e+02,1.360856196027898335e+01
1.823000000000000000e+03,1.180709256061325050e+02,1.469954408168221249e+01
1.414000000000000000e+03,1.033936046301825940e+02,1.771280986174883054e+01
1.495000000000000000e+03,1.039579554795638501e+02,1.221980978565835230e+01
3.880000000000000000e+02,7.575305797890246140e+01,1.031012371357205737e+01
1.018000000000000000e+03,9.228217878675788199e+01,1.371895806305353105e+01
7.650000000000000000e+02,8.855783066447489205e+01,1.462203555196161098e+01
5.660000000000000000e+02,8.693203340988269190e+01,1.067222954881218833e+01
1.240000000000000000e+03,9.939777782397209194e+01,1.315117096575586153e+01
3.690000000000000000e+02,7.552607867459136060e+01,9.388865660111671119e+00
1.450000000000000000e+02,6.780933623133959998e+01,7.010739735255772764e+00
1.240000000000000000e+02,6.297229661894498776e+01,6.422791727936377093e+00
1.158000000000000000e+03,9.984883793612407032e+01,1.292873430896138132e+01
1.033000000000000000e+03,9.795689632130915925e+01,1.395896931954574072e+01
1.092000000000000000e+03,9.544304739411721528e+01,1.401866328900079139e+01
1.711000000000000000e+03,1.025498322462555052e+02,1.938676718512198249e+01
1.533000000000000000e+03,1.023198740540444334e+02,1.070012169856506112e+01
2.390000000000000000e+02,7.084548555861721297e+01,7.956003495951093463e+00
9.980000000000000000e+02,8.717514378167575728e+01,1.410202246888503730e+01
1.403000000000000000e+03,9.775240431531673835e+01,1.535567666208744164e+01
1.040000000000000000e+02,6.480216891310527672e+01,5.352642223499105789e+00
4.090000000000000000e+02,7.621861384545164242e+01,1.032138289021789568e+01
8.760000000000000000e+02,9.539783479538934330e+01,1.332040954641976072e+01
2.190000000000000000e+02,6.946062954704171943e+01,8.299451404374703856e+00
2.800000000000000000e+02,7.117794560648121660e+01,9.029806313190690048e+00
9.110000000000000000e+02,8.817655866513317164e+01,1.271057144510675485e+01
8.680000000000000000e+02,8.829179868681367793e+01,1.296201556083385142e+01
1.256000000000000000e+03,1.002216582214388012e+02,1.675031890866493711e+01
1.164000000000000000e+03,9.750723351231540903e+01,1.544592390803339654e+01
1.754000000000000000e+03,1.147786255249934584e+02,1.579077170112264739e+01
1.739000000000000000e+03,1.074249236523335327e+02,1.858316901797894616e+01
7.600000000000000000e+02,8.904399210613104287e+01,1.153502133646566996e+01
1.443000000000000000e+03,1.023473264949245163e+02,1.849093665920781149e+01
1.169000000000000000e+03,9.807058083148439209e+01,1.448177225184355521e+01
8.200000000000000000e+02,8.862233308497710027e+01,1.138180027630755831e+01
7.380000000000000000e+02,8.744330451140399418e+01,1.408104592515174858e+01
1.704000000000000000e+03,1.045861302279570424e+02,1.736264971253150335e+01
8.500000000000000000e+02,9.438517582021813723e+01,9.385173640872039869e+00
1.188000000000000000e+03,9.862381621268156096e+01,1.371543530655070064e+01
2.450000000000000000e+02,7.274281806634496661e+01,8.468897119708424626e+00
2.480000000000000000e+02,7.000198765994809946e+01,7.296387055388567688e+00
1.120000000000000000e+02,6.229104271390900038e+01,6.644919738931967856e+00
8.850000000000000000e+02,9.644743723228360466e+01,1.387938321327873759e+01
1.714000000000000000e+03,1.170108926072601889e+02,1.522573485080754452e+01
1.110000000000000000e+02,6.533216442586407879e+01,6.737606865824898428e+00
1.099000000000000000e+03,9.337940852708143780e+01,1.393874680570917057e+01
9.250000000000000000e+02,8.366149629224328521e+01,1.512851512376898988e+01
1.410000000000000000e+03,1.012148827885651912e+02,1.541744864132432191e+01
1.329000000000000000e+03,1.016350882007653240e+02,1.983439122424092105e+01
8.000000000000000000e+00,5.225546793566959280e+01,3.626939575800008253e+00
1.407000000000000000e+03,9.783647717846739056e+01,1.898969139867821809e+01
1.480000000000000000e+02,6.553666593060120249e+01,7.019780855966324395e+00
8.530000000000000000e+02,8.926347817905470095e+01,1.279739204631892591e+01
3.700000000000000000e+02,7.400440538270218838e+01,9.951840509848176808e+00
2.750000000000000000e+02,7.251004260445527905e+01,8.570650569802117147e+00
1.640000000000000000e+03,1.078220178431851082e+02,1.508901330951689701e+01
1.150000000000000000e+03,9.969896419955952638e+01,1.157408986560133002e+01
8.040000000000000000e+02,9.008068675348800980e+01,1.280521437135369212e+01
2.800000000000000000e+02,7.140951257601889779e+01,1.034764973993670800e+01
1.725000000000000000e+03,1.043583534400179218e+02,1.892352270255970481e+01
6.000000000000000000e+01,5.909355009282702298e+01,5.055571399053460091e+00
2.000000000000000000e+01,5.848687897062706043e+01,3.362126478016240760e+00
1.508000000000000000e+03,1.035813332830059039e+02,1.656932197669848605e+01
4.060000000000000000e+02,7.610368775946253095e+01,1.151154393902795370e+01
9.380000000000000000e+02,9.775055411602362199e+01,1.273612156312914401e+01
4.350000000000000000e+02,8.186616750981487201e+01,1.160742431954970932e+01
1.629000000000000000e+03,1.048022115564120895e+02,2.154847425438573438e+01
1.750000000000000000e+03,1.037894661874309890e+02,1.756136697027661597e+01
1.684000000000000000e+03,1.073201325612970862e+02,1.697286338246756188e+01
3.810000000000000000e+02,7.606345158925358874e+01,1.037146980193202594e+01
5.700000000000000000e+01,5.659063141076590142e+01,6.209650209771501395e+00
1.187000000000000000e+03,9.290667407125660304e+01,1.085773033458357162e+01
4.900000000000000000e+02,7.983863248730332884e+01,1.233903569167983605e+01
7.400000000000000000e+01,5.978242700279614041e+01,6.459876184248521724e+00
9.020000000000000000e+02,9.588967352956640866e+01,1.088500358021759951e+01
7.450000000000000000e+02,8.916502282340834995e+01,1.276972963317707688e+01
9.090000000000000000e+02,8.736370171885113223e+01,1.490660534189156650e+01
1.161000000000000000e+03,9.823196978693987091e+01,1.907488884508536842e+01
2.970000000000000000e+02,7.086020094091126964e+01,1.030918401011158281e+01
7.210000000000000000e+02,8.889232702751699833e+01,1.334785752947333037e+01
1.530000000000000000e+02,6.418885655237754406e+01,7.638480852073524119e+00
1.198000000000000000e+03,1.029391530209521193e+02,1.410169669692690775e+01
1.448000000000000000e+03,1.012453570120743649e+02,1.526519954443774907e+01
1.112000000000000000e+03,9.892135338899822727e+01,1.392519916455676920e+01
1.470000000000000000e+02,6.545264331156322157e+01,8.809935899852840535e+00
1.183000000000000000e+03,1.011644395066507371e+02,1.959553039338426217e+01
1.296000000000000000e+03,1.033962206431151998e+02,1.562390428718583735e+01
1.024000000000000000e+03,9.239518317253555324e+01,1.196009715095093995e+01
1.669000000000000000e+03,1.069784152963424759e+02,1.452557665221856986e+01
1.940000000000000000e+02,6.883062330917611860e+01,7.041747704294152754e+00
7.350000000000000000e+02,8.813322920735019750e+01,8.159713628944960107e+00
1.226000000000000000e+03,9.045032572900677792e+01,1.504292696668437834e+01
3.580000000000000000e+02,7.017631937773509776e+01,8.889622958636660854e+00
1.513000000000000000e+03,1.044607854016218909e+02,1.597851302433627474e+01
1.148000000000000000e+03,9.021010547873969188e+01,1.492443938144309001e+01
1.900000000000000000e+01,5.426109899892842492e+01,3.708001866254177603e+00
1.806000000000000000e+03,1.133675556067891392e+02,2.243235693666002106e+01
1.125000000000000000e+03,9.121806384844978766e+01,1.240407421415068612e+01
1.815000000000000000e+03,1.066918770407914820e+02,1.789012206610161826e+01
6.700000000000000000e+02,8.595922849194721493e+01,1.143740698311844994e+01
2.420000000000000000e+02,6.597208396821621079e+01,7.782512939083521708e+00
1.900000000000000000e+02,7.097762473408687356e+01,9.214317554977483837e+00
1.197000000000000000e+03,9.830128107363088930e+01,1.397605154095826308e+01
8.650000000000000000e+02,9.444532838990807022e+01,1.241217991425550515e+01
1.156000000000000000e+03,8.827911886491590110e+01,1.594469446500755438e+01
1.365000000000000000e+03,1.025482251769705186e+02,1.325171879301206879e+01
1.746000000000000000e+03,1.061151480230376620e+02,1.764994219049142643e+01
9.900000000000000000e+02,8.684840463098700525e+01,1.315328812580980333e+01
1.636000000000000000e+03,1.106962979259625115e+02,1.598003746239123224e+01
9.000000000000000000e+00,5.398714914742121351e+01,2.901190264035502508e+00
5.980000000000000000e+02,8.154821937569180079e+01,1.322564982331978278e+01
1.522000000000000000e+03,1.068279098555743190e+02,2.026289373713695596e+01
1.750000000000000000e+02,6.724757759571303950e+01,8.175141170318529049e+00
4.830000000000000000e+02,8.413794600379428346e+01,1.144708664321494496e+01
8.680000000000000000e+02,8.814924199323476728e+01,1.349722168865640981e+01
1.622000000000000000e+03,1.110369887336751589e+02,1.897352810455796401e+01
2.110000000000000000e+02,7.326891685379305841e+01,8.458001344254062914e+00
9.690000000000000000e+02,9.763708259873261852e+01,1.447100615305594573e+01
1.850000000000000000e+03,1.034853836096202571e+02,1.947789836633326033e+01
7.520000000000000000e+02,8.710640552606206199e+01,1.093306427694582972e+01
1.559000000000000000e+03,1.027544153105337728e+02,1.656688507866963178e+01
3.080000000000000000e+02,7.623980202308641196e+01,1.033979796892292313e+01
3.680000000000000000e+02,7.441469833406526391e+01,1.062164240315969721e+01
1.031000000000000000e+03,9.864819007541581186e+01,1.201317617848373764e+01
6.970000000000000000e+02,8.654877434000829339e+01,1.423455427501991544e+01
1.188000000000000000e+03,9.758260706616189850e+01,1.633791804809475323e+01
1.022000000000000000e+03,9.658445439013819112e+01,1.224183975876082187e+01
3.950000000000000000e+02,7.810490920601023390e+01,1.012528777121931256e+01
1.747000000000000000e+03,1.093606223572545275e+02,2.151894444008710039e+01
1.554000000000000000e+03,9.558433564056745979e+01,1.508594168481170961e+01
1.304000000000000000e+03,9.462607406331862592e+01,1.299539733478215808e+01
2.240000000000000000e+02,7.061087685809948766e+01,9.271705429366402740e+00
4.800000000000000000e+01,5.460501531562122324e+01,5.242669869026350682e+00
9.490000000000000000e+02,9.120392373975023759e+01,1.594635647966022773e+01
1.108000000000000000e+03,1.047078049745854145e+02,1.691954407891479306e+01
8.870000000000000000e+02,8.958799352600242116e+01,1.207183004814649507e+01
1.659000000000000000e+03,1.063022865143451696e+02,1.655524363231582186e+01
1.780000000000000000e+03,1.185751647770624828e+02,1.494239829627383287e+01
1.057000000000000000e+03,9.680658050734545839e+01,1.291540046699039124e+01
1.080000000000000000e+02,6.762674322937991178e+01,8.092731766332571297e+00
3.750000000000000000e+02,7.715637421835333498e+01,1.002536542006914821e+01
1.817000000000000000e+03,1.109770880071873904e+02,1.363457469449988224e+01
1.374000000000000000e+03,9.866498460142685190e+01,1.370291581709114226e+01
3.610000000000000000e+02,7.611361467433216887e+01,6.370102562593370266e+00
1.669000000000000000e+03,1.104861541715316093e+02,1.984652743578702072e+01
1.063000000000000000e+03,9.348494010217240202e+01,1.378593251362331706e+01
4.800000000000000000e+02,7.843471098047599810e+01,9.657402423905624644e+00
4.210000000000000000e+02,7.302257631681032990e+01,8.731193064150119199e+00
6.260000000000000000e+02,8.408906960763211202e+01,1.185561652749000316e+01
3.040000000000000000e+02,7.398201312494394699e+01,7.769804921509852136e+00
6.940000000000000000e+02,9.281819087532210233e+01,1.303990704773507581e+01
1.559000000000000000e+03,9.624312946296163318e+01,1.708786407985718370e+01
3.360000000000000000e+02,7.227748246677867883e+01,9.732886961288642169e+00
1.588000000000000000e+03,1.053697864766943155e+02,1.341700290659959549e+01
1.356000000000000000e+03,9.946387585101678042e+01,1.863970139975035778e+01
9.270000000000000000e+02,9.206527115348173140e+01,1.308216113081244281e+01
4.850000000000000000e+02,7.613122748029056197e+01,9.458839669991810695e+00
2.960000000000000000e+02,7.268629140174930114e+01,9.779713506964233360e+00
1.184000000000000000e+03,9.843184093252385480e+01,1.628616230409598131e+01
2.360000000000000000e+02,7.169682189963695862e+01,9.213906743697677371e+00
